Id,Cone Latitude,Cone Longitude,Distance
e7cdef83-6b59-412a-a586-17d38d00bcc0.png,30.620020769999900000,-96.339898270000000000,0.004491252299540000
0d0240fc-a69c-4775-bbdf-407aa3029a75.png,30.620004699999900000,-96.339590580000000000,0.018317747349200000
e6cdeb5e-8576-4bba-87e2-c6f18cbd2a6d.png,30.620893999999900000,-96.338534729999900000,0.000020597338002700
4ce5c47b-a038-427b-b1d2-8c71134c17c9.png,30.620503200000000000,-96.340177530000000000,0.000300065317495000
8ce36682-9165-4d6f-bb32-c2136e77a049.png,30.620903729999900000,-96.338633229999900000,0.010214340584800000
8a4468c9-5455-4a6a-bd2f-8447b54d5444.png,30.620459799999900000,-96.340220480000000000,0.010529671365100000
decd2563-67b3-461d-ba29-46f176afef53.png,30.620744680000000000,-96.339386370000000000,0.040345011060100000
0151681f-25bd-417e-b000-4b19c6de9c4b.png,30.620538969999900000,-96.339195169999900000,0.004067345179090000
fec80ea1-f16a-428c-82ca-ca6f007505cb.png,30.620997679999900000,-96.338668380000000000,0.003344019184210000
b7e0c2a2-ae4f-4597-92be-0506d3bf5215.png,30.620997679999900000,-96.338668380000000000,0.029503262821299900
0c7f4160-2b2f-4a3b-926d-93b5a18b024d.png,30.620997679999900000,-96.338668380000000000,0.026669076033800000
89c77fda-175e-488e-8acf-c75d289ca646.png,30.620903729999900000,-96.338633229999900000,0.000242525800867000
b5c2a62e-bcd2-41e1-a99c-0d69df1d0558.png,30.620303379999900000,-96.339479879999900000,0.048632158975300000
d0b17abf-e599-4970-ba4f-f74f74dc75d5.png,30.620744680000000000,-96.339386370000000000,0.000015413273287500
5e87d33e-5454-4144-86c0-1013577b2fa4.png,30.620997679999900000,-96.338668380000000000,0.003328428661050000
493074d3-11f6-402a-ab3e-bc6220096a0d.png,30.620903729999900000,-96.338633229999900000,0.021854933112000000
c9f9a66c-00aa-466a-88d5-9385712da328.png,30.620122229999900000,-96.339716720000000000,0.028510292795299900
0bca13c4-f9a6-4d30-9c93-a003ae67ad56.png,30.620119580000000000,-96.339678320000000000,0.009978161584720000
320bded6-3c9d-4cc5-821a-754623100152.png,30.620997679999900000,-96.338668380000000000,0.037629785360499900
5d272e8d-aa4c-4286-bf16-887400bea3e8.png,30.620283400000000000,-96.339533799999900000,0.000164822210895000
75149ac3-6168-4348-a01a-51c05ba31117.png,30.620903729999900000,-96.338633229999900000,0.000038938738401800
528e5bed-22e6-46c8-bd95-ce7f73ad447b.png,30.620538969999900000,-96.339195169999900000,0.006759564052740000
708da1ae-b32b-46ae-8f8d-5c4d0ede630d.png,30.620997679999900000,-96.338668380000000000,0.013976366432300000
e05a9ed1-48aa-418f-a0ca-63b130af74a1.png,30.620744680000000000,-96.339386370000000000,0.039546612211500000
1de5f6ba-340d-4aec-aba7-a5e062fa4703.png,30.620997679999900000,-96.338668380000000000,0.026707502915799900
f578ce1f-3bbc-4553-ae2f-e97bf318231a.png,30.620744680000000000,-96.339386370000000000,0.040193931656000000
e72f964b-b223-42ee-a203-6b5df5c5b389.png,30.620503200000000000,-96.340177530000000000,0.022972245950500000
f2680188-c7ad-4fb9-bd5b-294a7879e005.png,30.620647500000000000,-96.339158670000000000,0.000181117941446000
436e0f39-e8c9-48aa-bab4-9fc85bfe7312.png,30.620303379999900000,-96.339479879999900000,0.053300353182100000
b32f8393-9556-465a-be43-a019303e2b19.png,30.620242269999900000,-96.339507929999900000,0.001667084555150000
624d9e56-403c-4dee-9bd6-546b24732a4d.png,30.620903729999900000,-96.338633229999900000,0.013045247182900000
947419c3-abde-4587-8954-e95d3760ea92.png,30.620020769999900000,-96.339898270000000000,0.003914892134350000
dd64a1de-7c21-4c40-a658-93f68695de6a.png,30.620689569999900000,-96.339134650000000000,0.000393037240061000
f3b1e4e0-490f-4a5f-8b0b-dd4464f87d5a.png,30.620122229999900000,-96.339716720000000000,0.028513697320799900
c75db9bd-693a-428c-a36a-dddc1a889168.png,30.620903729999900000,-96.338633229999900000,0.012555186661200000
4718931a-37ec-4a9d-a895-7a9cdc2a964b.png,30.620538969999900000,-96.339195169999900000,0.002622796256160000
912e624e-3bf6-4cfe-8461-4f445b8e178a.png,30.620997679999900000,-96.338668380000000000,0.004859468387010000
63f8f2c3-cca3-4d90-9392-466919833b7c.png,30.620538969999900000,-96.339195169999900000,0.008122619898030000
0364e316-24ea-4fbc-ac6d-e00d61aca885.png,30.621032629999900000,-96.338730170000000000,0.002182926270760000
ee26fc0d-8b0c-44ae-ad46-ba42e9d20740.png,30.620122229999900000,-96.339716720000000000,0.018536508178000000
9a5dfb23-2ad5-4d22-b50a-bbd4dd79f30a.png,30.620903729999900000,-96.338633229999900000,0.021739490767900000
3c71c602-a964-4f99-8f24-cd8765b12b6f.png,30.620538969999900000,-96.339195169999900000,0.009976595924040000
1eed0e77-9c53-4126-b7ba-233b8024383d.png,30.620997679999900000,-96.338668380000000000,0.003596613473670000
7175c3e5-3ff3-458e-884f-3ba0f552c794.png,30.620303379999900000,-96.339479879999900000,0.055571550852600000
a275ea7a-f6a1-4457-a577-fe61d725beb6.png,30.620386629999900000,-96.340384579999900000,0.002761915228970000
2ca76074-2a3a-4914-a8e0-f02ad3d523bc.png,30.620744680000000000,-96.339386370000000000,0.020145928074200000
f3c41c28-7df5-46c1-bba5-241e1d622231.png,30.620903729999900000,-96.338633229999900000,0.000241519037752000
48d614f8-96b5-4bb6-9cf3-ad68944b18b5.png,30.620004699999900000,-96.339590580000000000,0.018889716006000000
54885039-bce3-4fa7-9938-1738141c0c65.png,30.620903729999900000,-96.338633229999900000,0.006468826615480000
a6d108f2-cefe-47c6-9944-0d35944dcd75.png,30.620548800000000000,-96.339851679999900000,0.020945710686900000
b04166c0-6aff-4cd7-8471-d404055ada30.png,30.620242269999900000,-96.339507929999900000,0.003922989954560000
131117f0-37bc-4848-b552-a27f0dc5e55b.png,30.620795929999900000,-96.339606950000000000,0.000046379786288700
a0424dfe-1f40-4e8b-b4c9-bb57ca2f56f4.png,30.620893999999900000,-96.338534729999900000,0.001123806743390000
cf6e0909-83f3-4a6f-9b27-cb96de36d95a.png,30.620677520000000000,-96.339139670000000000,0.003869636199980000
d1d512ea-9d07-4448-9442-1acd57919859.png,30.620997679999900000,-96.338668380000000000,0.012516118039300000
7f3d76d2-39e6-4e1f-bd49-25e2e04ae40f.png,30.620303379999900000,-96.339479879999900000,0.048880276881800000
8f81eea3-adf9-4fc1-a674-107cf66bfb58.png,30.620275180000000000,-96.339461479999900000,0.007170502367290000
3df8048b-8c76-4ae4-b2c5-c9eec5d70d07.png,30.620503200000000000,-96.340177530000000000,0.025324543327400000
21d5f258-102b-4722-b099-06417bc9df59.png,30.620459799999900000,-96.340220480000000000,0.021436001667100000
fc3c1666-8cac-4de1-bc56-c00ac1e40a87.png,30.620997679999900000,-96.338668380000000000,0.000007971760657860
e5973372-4b0b-4447-b192-52481735592d.png,30.620744680000000000,-96.339386370000000000,0.040901810721599900
48e032ff-2726-409e-a968-dd1d00d04140.png,30.620997679999900000,-96.338668380000000000,0.003312700149120000
f07c5c33-b49e-4363-adfe-d9f9d2ae2e68.png,30.620903729999900000,-96.338633229999900000,0.024317372478200000
6e560611-385e-4bb5-8103-255165b17c13.png,30.620677520000000000,-96.339139670000000000,0.000361084854480000
90003219-4e20-4b98-98a2-1bfa822e03a1.png,30.620903729999900000,-96.338633229999900000,0.021810533513799900
6db5b908-c8a0-421c-a6d9-d2317a853d50.png,30.620122229999900000,-96.339716720000000000,0.000980281693718000
b45b1a4e-ca74-4fb5-9426-33320298e2f9.png,30.620744680000000000,-96.339386370000000000,0.040152484598799900
97d6a34d-180e-4ac8-8411-6ea7f4ccef25.png,30.620997679999900000,-96.338668380000000000,0.000838999604933000
cce082cf-9ab5-4dcb-a339-38cdf7c09e09.png,30.620646199999900000,-96.339160750000000000,0.000720007550026000
4910c039-51b6-42c0-b16a-b97bf6c3b8eb.png,30.620744680000000000,-96.339386370000000000,0.044904374506200000
91bb6d22-62a4-4be8-a414-796b42d8b5e1.png,30.620903729999900000,-96.338633229999900000,0.021676153348600000
badb9774-b776-4c21-8331-28e4382b13df.png,30.620020769999900000,-96.339898270000000000,0.003547754207030000
f4e66634-a01c-478a-8fbe-9389aeef07d4.png,30.620459799999900000,-96.340220480000000000,0.020713288817700000
e3a064de-eb8b-4db6-a3d7-c9ca1e2a1e1e.png,30.621032629999900000,-96.338730170000000000,0.008579999091690000
c298b7f1-1716-480f-8b05-3ca626096935.png,30.620744680000000000,-96.339386370000000000,0.019602620055299900
5e1e50d6-3937-4fd6-b894-48243c1de7fc.png,30.620459799999900000,-96.340220480000000000,0.000018514114748700
c9722648-a52f-4718-849e-25a1e32874c8.png,30.620198349999900000,-96.339641549999900000,0.004414868364530000
bc0aa327-9642-42d8-b219-931a77f7b694.png,30.620503200000000000,-96.340177530000000000,0.018532661294799900
65c812d1-4cdc-4296-9f20-0e10867ba84e.png,30.620893999999900000,-96.338534729999900000,0.001111743443030000
734eda39-c481-4221-abd6-faba9770c838.png,30.620997679999900000,-96.338668380000000000,0.024932828285000000
27bfb1a3-c806-4225-81e7-ee3c5a7e441f.png,30.620893999999900000,-96.338534729999900000,0.001110094265640000
ed49b757-2a27-4a8f-b044-699284c5983b.png,30.620198349999900000,-96.339641549999900000,0.005314738344040000
383b47c5-1b7f-4d97-afb8-3af458712bc1.png,30.620795929999900000,-96.339606950000000000,0.000050697080777900
36b2607f-5f18-453b-8240-6d634a91913f.png,30.620122229999900000,-96.339716720000000000,0.017345851345000000
e10b7e6d-b133-4aff-9e22-8508b01acb30.png,30.620122229999900000,-96.339716720000000000,0.023942161281100000
1c531e5e-1d06-43b7-b21c-9ef2ba929abb.png,30.620503200000000000,-96.340177530000000000,0.025329641115299900
a2f24428-4127-40f8-9cba-1b4bb44f808f.png,30.620459799999900000,-96.340220480000000000,0.000013828542881000
ace4bb3c-35be-4bfc-8a65-299e13750a78.png,30.620903729999900000,-96.338633229999900000,0.017556044265900000
d54c11bf-7854-44c2-97c9-1b3704de0592.png,30.620538969999900000,-96.339195169999900000,0.006916072868620000
4856eaaf-2bf6-4bba-af4a-f3183daa713b.png,30.620538969999900000,-96.339195169999900000,0.000001534085599650
21d3e0e3-10ad-451b-8204-3c65a5b07a2b.png,30.620303379999900000,-96.339479879999900000,0.050790567432200000
a6289797-979c-482b-9c3b-83a98515d83a.png,30.620538969999900000,-96.339195169999900000,0.007605851523190000
9a7f6aa9-14c9-42a2-bf93-9f4618a524ea.png,30.620004699999900000,-96.339590580000000000,0.018207811134099900
fc1c5dcb-db68-49d4-9393-fd44c067a8ae.png,30.620303379999900000,-96.339479879999900000,0.049498744634899900
8a91d02a-4517-4a9b-a56a-d003bb369cae.png,30.620538969999900000,-96.339195169999900000,0.036589266794200000
4ceea5f6-dcad-48db-ae6f-148e2ffb8408.png,30.620303379999900000,-96.339479879999900000,0.047916006792199900
e50232ce-1630-450c-8747-ac0834aaf1f1.png,30.620997679999900000,-96.338668380000000000,0.002105921154000000
0bf8cc66-37da-46b8-b3d5-6ca2e7fb94d3.png,30.620744680000000000,-96.339386370000000000,0.040372041301400000
06fed154-c2f2-4abf-8e9f-f78672b95790.png,30.620020769999900000,-96.339898270000000000,0.004371073701040000
dbba1841-11d8-441d-bd06-04c93c0efbc3.png,30.620459799999900000,-96.340220480000000000,0.015562346058100000
2b2c8d87-f43d-406c-af91-d191a285ebff.png,30.620903729999900000,-96.338633229999900000,0.018382220914800000
3c177d9b-b7d9-47ee-97ed-fc9d5fbcd33e.png,30.620459799999900000,-96.340220480000000000,0.000011555653628900
3fd1fe28-add2-41eb-96d0-f9dddaa96620.png,30.620275180000000000,-96.339461479999900000,0.005488774419380000
744304e2-b9b2-41e3-9796-d98440867484.png,30.620903729999900000,-96.338633229999900000,0.021724209977799900
b9e30bf1-f1a4-428b-a2c9-bc29bf5227cf.png,30.621032629999900000,-96.338730170000000000,0.013555534681999900
e2a460b1-611f-49b4-8d23-c23766b84e8b.png,30.620004699999900000,-96.339590580000000000,0.017712352136200000
2943dcc1-4af3-4dd9-a41f-d67cbad650f4.png,30.620122229999900000,-96.339716720000000000,0.024505969103000000
1ed85448-0c45-4d68-a2a1-fe15d38162ab.png,30.621032629999900000,-96.338730170000000000,0.010495399959399900
eb407a8f-46e5-43da-a2f6-f64b4bb02330.png,30.621032629999900000,-96.338730170000000000,0.005882387656490000
9564036f-09c4-4cc2-b748-947ee0be1b4c.png,30.620283400000000000,-96.339533799999900000,0.010908322697800000
deac6e7e-e9d3-4ba3-a204-75a5e8a498aa.png,30.620242269999900000,-96.339507929999900000,0.000020463801267000
75f96d5c-7dda-435f-81a0-caec17a57a17.png,30.620119580000000000,-96.339678320000000000,0.026163568822600000
186ec9dd-4c46-4030-919a-640f6f25095f.png,30.620122229999900000,-96.339716720000000000,0.029412281974000000
2e1b59e8-e86f-4520-8816-475a167fcafe.png,30.621032629999900000,-96.338730170000000000,0.002795880837020000
e486afd0-00fc-4947-84f5-03e1bb1ee2e0.png,30.620538969999900000,-96.339195169999900000,0.000062052843988800
f5d90cbb-1bc4-45ac-be25-87cf658d199a.png,30.620538969999900000,-96.339195169999900000,0.004304431655700000
fba7f975-cedc-43dc-8188-2acef6a206f6.png,30.620538969999900000,-96.339195169999900000,0.008769719325790000
18dd164c-e3c3-468b-9e40-cb90db6eccc5.png,30.620303379999900000,-96.339479879999900000,0.048929431365300000
a429a72d-7b60-4f95-8100-c041ddf6e013.png,30.620503200000000000,-96.340177530000000000,0.024384558133200000
ca78c05c-6b76-4e8b-97fb-5eb85a110d11.png,30.620893999999900000,-96.338534729999900000,0.000524967896860000
1cb7303e-1fb1-46d6-a7ef-1ced496de766.png,30.620893999999900000,-96.338534729999900000,0.000543957888649000
4267978c-b535-43d7-b57d-6cdbdfcdb560.png,30.620459799999900000,-96.340220480000000000,0.000010262310993200
8151a1c1-e285-4c9c-89e1-16a33890d9b7.png,30.620997679999900000,-96.338668380000000000,0.003298845158490000
8a17d64c-9bdd-4be7-b65b-972642766f9f.png,30.620903729999900000,-96.338633229999900000,0.006678192174800000
2c934500-5433-4488-abe6-3bb99045f8b7.png,30.620647500000000000,-96.339158670000000000,0.000014432282425200
3710c88b-6547-4949-a5b4-4607d588424c.png,30.620893999999900000,-96.338534729999900000,0.000656263782226000
b3308da9-39f2-4444-881b-f9ef1c0489f0.png,30.620997679999900000,-96.338668380000000000,0.003141541987360000
922f4bb8-2e57-43aa-87d9-ffdf5241f7e5.png,30.620548800000000000,-96.339851679999900000,0.025998860642200000
29009f07-4ad5-45b0-86af-e0381c41061f.png,30.620459799999900000,-96.340220480000000000,0.019458657901300000
aa89e8d0-193f-4612-8328-b6083ad3c8b5.png,30.621032629999900000,-96.338730170000000000,0.007057127582270000
e454d5f4-d5ed-4b6a-82d8-ade3e523b332.png,30.620744680000000000,-96.339386370000000000,0.049840108898400000
5afe8448-df9d-4117-ba81-277cd663988b.png,30.620004699999900000,-96.339590580000000000,0.018380301367300000
0d297d3b-0c63-4d08-a34c-d62e460f8dd0.png,30.620893999999900000,-96.338534729999900000,0.000658704638010000
64a3e2f6-7d29-4359-90ad-205a9a1a66cb.png,30.620503200000000000,-96.340177530000000000,0.003006648719340000
487e9408-e608-4581-98fa-422b72a9c90f.png,30.620903729999900000,-96.338633229999900000,0.021781578719800000
a8673424-8419-474f-aeeb-9a0d647e7df3.png,30.620303379999900000,-96.339479879999900000,0.054923556581600000
cce92eb2-7de2-4327-98ff-c3ea5f10a5fd.png,30.620893999999900000,-96.338534729999900000,0.000031743651114500
78560f57-d491-4b69-ad2c-e109cba27485.png,30.620004699999900000,-96.339590580000000000,0.025091389312200000
9f7c782e-0543-4080-901b-c6b6c9e376c9.png,30.620689569999900000,-96.339134650000000000,0.000696468666930000
52e9c8c0-25d4-420e-be24-a81b6ad5d5e1.png,30.620997679999900000,-96.338668380000000000,0.003593692847200000
71146d29-d101-4c38-a887-5f186e710f68.png,30.620503200000000000,-96.340177530000000000,0.023796152090700000
b804faa0-2e48-463e-9ec6-a6a50a76ae05.png,30.620119580000000000,-96.339678320000000000,0.027548336234999900
ce5227f1-16e2-4c47-8689-4e7962c7bb53.png,30.620997679999900000,-96.338668380000000000,0.000829063297786000
aeabcf85-f90d-4864-b719-c7f062f78273.png,30.620122229999900000,-96.339716720000000000,0.025538776284199900
f845ffbd-2f05-4aeb-aa4f-8bdd6c1ca0cc.png,30.620494730000000000,-96.340136830000000000,0.000399345938539000
2324f7e7-39b9-44de-b352-93219b959d93.png,30.620903729999900000,-96.338633229999900000,0.021469853972500000
acc99043-edd5-41ab-a96c-34acf21d093a.png,30.620997679999900000,-96.338668380000000000,0.003323714943990000
267e22de-4542-4fe8-984b-be8895499833.png,30.620903729999900000,-96.338633229999900000,0.024120285825400000
724567b4-e354-4700-a64c-7e9923e3f03c.png,30.620459799999900000,-96.340220480000000000,0.000006694744865120
ece85b19-b94e-409b-a8a3-51ea8515bbfe.png,30.621032629999900000,-96.338730170000000000,0.005387822136170000
c99ec33d-f8c7-48dc-b560-da43ac50f6b6.png,30.620538969999900000,-96.339195169999900000,0.005945824487420000
ddaf97c3-f1c8-44d9-9c86-62201801471f.png,30.620997679999900000,-96.338668380000000000,0.026753824998400000
4e1d01f9-005b-417d-9b43-e864163914d6.png,30.620004699999900000,-96.339590580000000000,0.022031882768099900
f15f7d1d-fdaa-44eb-96f5-c58ce132cfca.png,30.620647500000000000,-96.339158670000000000,0.000071382190154600
c023210f-1ab7-4c56-9bda-650c53b52e76.png,30.620795929999900000,-96.339606950000000000,0.000250985808812000
d12cfb51-9ce2-47af-9f48-834a37ccce15.png,30.620122229999900000,-96.339716720000000000,0.022998462096000000
adc6c55f-ca01-4d5c-b4cd-74afeb6c74d9.png,30.620303379999900000,-96.339479879999900000,0.047764071134400000
40cbc535-5c93-4240-a817-fb1ee8bcbc86.png,30.620538969999900000,-96.339195169999900000,0.037791772492199900
1ab3200a-946b-4bca-a7c0-39848388223f.png,30.620997679999900000,-96.338668380000000000,0.003578289863590000
bf4ccb6d-4f8e-4fd2-b0aa-bfbcd4cb90df.png,30.620548800000000000,-96.339851679999900000,0.019199847054100000
c5999429-b093-4c44-a80f-204eecf09451.png,30.620744680000000000,-96.339386370000000000,0.047715461026499900
71594b0b-6973-4140-848e-481486a87f52.png,30.620303379999900000,-96.339479879999900000,0.054838746827800000
da41d874-c66c-4bb4-b099-f0e23998efc4.png,30.620020769999900000,-96.339898270000000000,0.003547754207030000
a78532aa-8bb1-4e32-8791-92c220ca2b05.png,30.620893999999900000,-96.338534729999900000,0.000616493617970000
be49e7a5-12a1-4ea5-8828-a538dfad0a0d.png,30.620198349999900000,-96.339641549999900000,0.005238161571090000
421d8489-09ff-4931-8f3b-317d3460a9a1.png,30.620677520000000000,-96.339139670000000000,0.000028845704907400
28e76460-04ab-4f72-99c0-70342ac7d005.png,30.620800779999900000,-96.339625630000000000,0.000033602623777300
8bfce9a3-0a20-45a6-9a70-d4db1c70e659.png,30.620459799999900000,-96.340220480000000000,0.000020849532603800
7e3dce26-8c4e-49be-b0dd-6607fc53d3dd.png,30.620303379999900000,-96.339479879999900000,0.055297307694200000
ca0fcfac-80be-4e4b-86af-21c53469a052.png,30.620548800000000000,-96.339851679999900000,0.021189593329500000
e9046f6c-6735-4d43-b8dc-ece08e00f330.png,30.620283400000000000,-96.339533799999900000,0.000171770246168000
3f083956-1d02-4f5a-814c-1b0a1884046b.png,30.620997679999900000,-96.338668380000000000,0.000011086297450200
89a4dc0d-9cf0-40e0-81b1-c433012bc5bc.png,30.620997679999900000,-96.338668380000000000,0.010695204627000000
4df6705f-4acf-4b81-a2ab-e744dcfcf58a.png,30.620997679999900000,-96.338668380000000000,0.003307006711380000
7791d229-faf4-4ac4-bdbd-16e43163209e.png,30.620997679999900000,-96.338668380000000000,0.003328031004440000
371e7eb9-e99d-4e32-91c5-696bc3054efc.png,30.620893999999900000,-96.338534729999900000,0.000344272999219000
d2f91f31-0794-4c07-b756-1d674d040594.png,30.620997679999900000,-96.338668380000000000,0.001299927856150000
9bac3e42-2282-467b-af29-f825404567d5.png,30.620647500000000000,-96.339158670000000000,0.000192027663538000
e0defc3e-9838-4ba5-870e-30d609cf51ee.png,30.620548800000000000,-96.339851679999900000,0.020028118116800000
c3aae5b9-4082-4bf7-803e-a0e50b3acf16.png,30.620800779999900000,-96.339625630000000000,0.000090107184364200
ca16ba8d-2bdd-4ac5-be95-881a63ca3bb3.png,30.620538969999900000,-96.339195169999900000,0.010872467538700000
9750f741-06c2-4b96-af4f-a00b4560716d.png,30.620283400000000000,-96.339533799999900000,0.000056183732356900
d57926de-cced-42ee-a4bd-fef0ffa62f37.png,30.620548800000000000,-96.339851679999900000,0.031956261359699900
abb65e64-d9e0-4c73-9442-258ea75d9f94.png,30.620538969999900000,-96.339195169999900000,0.033636917914499900
7dae2e98-ebbf-48d0-96fb-781cbaa9f6c6.png,30.620646199999900000,-96.339160750000000000,0.041629061869700000
9101923a-c834-49ec-ae7b-7da3acd922d8.png,30.620459799999900000,-96.340220480000000000,0.014240574283000000
d667fc3f-eed0-4329-a5ce-d5e6f36b0cc8.png,30.620503200000000000,-96.340177530000000000,0.025879972055600000
1306b9d4-d0a2-470e-9f97-34e5ddc7206e.png,30.621032629999900000,-96.338730170000000000,0.002631382263520000
f6d434ae-42ff-4233-8b69-87c87074e4c2.png,30.620242269999900000,-96.339507929999900000,0.001579270459050000
10a23919-665c-456a-86d9-94c39e30131b.png,30.620689569999900000,-96.339134650000000000,0.001400974660040000
381e549c-7c37-4b1d-b557-a332080b7672.png,30.620893999999900000,-96.338534729999900000,0.000227084077976000
87082d53-42f8-4729-b2db-657cc8bea970.png,30.620020769999900000,-96.339898270000000000,0.003925595723490000
cccb3092-efcd-4f8d-99d8-d8b793bb2fbd.png,30.620459799999900000,-96.340220480000000000,0.000009201626348510
209638c5-2fa8-4f45-b8ec-b83693cb8882.png,30.620020769999900000,-96.339898270000000000,0.003922179525600000
c017d934-4ae2-498b-9083-cb3c158d55ef.png,30.620459799999900000,-96.340220480000000000,0.000006694744667350
68599a51-a200-4f07-afee-e2f4c57c001c.png,30.620122229999900000,-96.339716720000000000,0.013909254345800000
152c54e4-7aec-4241-b326-078f3987e912.png,30.620903729999900000,-96.338633229999900000,0.000242525800867000
deac4bb8-d208-43c8-9730-fd580f7997d4.png,30.620303379999900000,-96.339479879999900000,0.051101203570800000
47dba3df-176f-4e1e-8de1-eb6c2d09ebff.png,30.620903729999900000,-96.338633229999900000,0.024215007144799900
11587a8a-6259-47ef-bf4e-d09326fbd70e.png,30.620646199999900000,-96.339160750000000000,0.002913666447530000
537c71c4-7a68-405b-9c94-1fe7b2182b0e.png,30.620538969999900000,-96.339195169999900000,0.005790905806920000
4e51fe35-3fa9-4f15-aa9e-d3cbc8c5e499.png,30.620893999999900000,-96.338534729999900000,0.000645620424125000
564bdb4b-21e5-4176-b03c-f85cf2550fa4.png,30.620903729999900000,-96.338633229999900000,0.000251318615666000
7efe866b-b6c5-4e04-bf6a-421e2b533fb8.png,30.620503200000000000,-96.340177530000000000,0.025519501218399900
4a4f9592-f8ab-47f8-8805-fa1709df61c5.png,30.621032629999900000,-96.338730170000000000,0.009655636547140000
a67f4011-ed45-40cf-9dc4-a3ae3dc25a19.png,30.620744680000000000,-96.339386370000000000,0.042712663638100000
6c254530-861d-45dd-a03b-061468ad0dbe.png,30.620893999999900000,-96.338534729999900000,0.001109121710590000
d9425341-e33c-4e90-920c-626840a17a0b.png,30.620004699999900000,-96.339590580000000000,0.018195274178100000
bbd83265-0bd6-42df-8559-ba382dca5831.png,30.620997679999900000,-96.338668380000000000,0.003522285928930000
778b4c86-a323-47a3-950d-ed21b1965f1d.png,30.620122229999900000,-96.339716720000000000,0.000867548528423000
d53852f0-faa6-498a-87fa-c8de96b5c4a0.png,30.620744680000000000,-96.339386370000000000,0.040943814377200000
6ecad8ee-0ffc-418d-8c55-dc565adfbf29.png,30.620997679999900000,-96.338668380000000000,0.003328567105990000
febec35a-dd26-488b-995e-d7e0e4859274.png,30.620503200000000000,-96.340177530000000000,0.024476408899600000
66f3bed4-b6e4-4fc1-b0e9-e273f8b17d92.png,30.620744680000000000,-96.339386370000000000,0.048137145970000000
7aa7ac17-73ba-4e61-8f78-4f4446f4133c.png,30.620503200000000000,-96.340177530000000000,0.017917527187500000
b5a85ef9-e8cd-45ee-b602-140281861fb1.png,30.620795929999900000,-96.339606950000000000,0.000007971764813530
aecde294-f2a4-4650-aaff-8c2ecd34fe6a.png,30.620283400000000000,-96.339533799999900000,0.004214908218650000
e76edd1f-9f58-47cf-be54-4b77a10c4238.png,30.620903729999900000,-96.338633229999900000,0.000240934093566000
06b1b78b-09cf-48a4-871e-a1fdce88e8e3.png,30.620122229999900000,-96.339716720000000000,0.036284454738800000
a53e5c65-688a-4595-8ed8-8c820cf9afe1.png,30.620997679999900000,-96.338668380000000000,0.001202274390490000
c36e91c0-a987-41cf-998f-269b65d2cd00.png,30.621032629999900000,-96.338730170000000000,0.001949563034290000
210cfa3b-e35c-47ad-8a5d-c338fcf887d5.png,30.620004699999900000,-96.339590580000000000,0.018347166289199900
63984312-f635-4aa6-9cc2-a27678f8b04e.png,30.620538969999900000,-96.339195169999900000,0.011040658087300000
624c422e-b6d5-4806-87fe-28a2f4bcaeb5.png,30.620503200000000000,-96.340177530000000000,0.023954020648699900
2d8ca79f-8ca6-45ac-902c-71f3fbf4cf16.png,30.620119580000000000,-96.339678320000000000,0.004087796549980000
c9b16290-4934-49b1-9b9d-30ce1e7e4404.png,30.620275180000000000,-96.339461479999900000,0.002510105998500000
721d280e-f5f2-49b0-9c0e-e5392477070a.png,30.620903729999900000,-96.338633229999900000,0.000907453007435000
c8902817-2452-41c4-bead-b42a0f265e06.png,30.620459799999900000,-96.340220480000000000,0.008534074011310000
f9de198f-2b54-41ff-90ae-c775552d7d0f.png,30.620503200000000000,-96.340177530000000000,0.022954361535600000
29858c63-2f36-4669-be2c-3f08618408d9.png,30.620548800000000000,-96.339851679999900000,0.029497803150300000
301718aa-b145-45b1-ad3c-91c4b116e2d2.png,30.620122229999900000,-96.339716720000000000,0.016802462501900000
5a79013c-7435-4cdd-9193-d31d515c8cff.png,30.620081469999900000,-96.339639730000000000,0.000377016420526000
afc907f1-d275-4c09-b757-8226b791eff5.png,30.620903729999900000,-96.338633229999900000,0.000092084598751300
abdcdba5-feca-4da2-839c-26c7528f9979.png,30.620303379999900000,-96.339479879999900000,0.063879131119499900
c84b1427-8512-46ad-acf2-3c09d5db68ec.png,30.620503200000000000,-96.340177530000000000,0.008462814359350000
8a40112c-e730-42cd-a298-dc64b02bc871.png,30.620997679999900000,-96.338668380000000000,0.029503262821299900
a785cfda-b732-463f-b755-85a24bcf55f1.png,30.620744680000000000,-96.339386370000000000,0.039439129947499900
00b9ae92-7120-42a5-bb64-3d3f13e43df3.png,30.620893999999900000,-96.338534729999900000,0.000614022915866000
7f2525e6-b157-485b-a026-0b9ac6520b50.png,30.620997679999900000,-96.338668380000000000,0.026806173445000000
6e78f584-cd67-42b3-aa08-674ad51ff99d.png,30.620997679999900000,-96.338668380000000000,0.013766285060800000
9adc319f-3832-404f-9c27-b2a31223d14b.png,30.620303379999900000,-96.339479879999900000,0.063876472375499900
cc624fa7-1412-4963-b015-b0d712493b87.png,30.621032629999900000,-96.338730170000000000,0.002908832005690000
a6a4520c-9795-495a-afc1-98d122a367c4.png,30.620997679999900000,-96.338668380000000000,0.023484069190100000
827dcc10-3c55-4ff6-8fba-e50cde8fcfec.png,30.620893999999900000,-96.338534729999900000,0.000659711616569000
